Date,Open,High,Low,Close,Volume
2023-05-10 15:00:00,28089.30000000,28125.00000000,28082.01000000,28123.29000000,260.78944000
2023-05-10 15:05:00,28123.30000000,28138.01000000,28096.37000000,28126.03000000,249.18112000
2023-05-10 15:10:00,28126.02000000,28143.01000000,28101.85000000,28110.61000000,177.14814000
2023-05-10 15:15:00,28110.60000000,28118.29000000,28077.28000000,28084.98000000,241.76920000
2023-05-10 15:20:00,28084.98000000,28134.14000000,28084.71000000,28130.60000000,221.89136000
2023-05-10 15:25:00,28130.60000000,28130.61000000,28089.14000000,28102.32000000,115.43048000
2023-05-10 15:30:00,28102.32000000,28159.07000000,28102.32000000,28150.60000000,208.43464000
2023-05-10 15:35:00,28150.60000000,28199.40000000,28137.39000000,28183.07000000,253.68026000
2023-05-10 15:40:00,28183.08000000,28202.70000000,28166.55000000,28190.24000000,210.03982000
2023-05-10 15:45:00,28190.24000000,28227.95000000,28190.24000000,28194.89000000,201.44176000
2023-05-10 15:50:00,28194.88000000,28194.89000000,28140.73000000,28156.75000000,216.20071000
2023-05-10 15:55:00,28156.74000000,28182.63000000,28147.56000000,28153.20000000,142.95420000
2023-05-10 16:00:00,28153.21000000,28184.27000000,28145.79000000,28171.41000000,174.81253000
2023-05-10 16:05:00,28171.40000000,28171.41000000,28147.87000000,28157.22000000,107.35607000
2023-05-10 16:10:00,28157.22000000,28246.51000000,28150.00000000,28226.38000000,254.83687000
2023-05-10 16:15:00,28226.38000000,28286.53000000,28189.11000000,28269.11000000,471.82196000
2023-05-10 16:20:00,28269.11000000,28269.11000000,28196.49000000,28245.30000000,480.16832000
2023-05-10 16:25:00,28245.30000000,28290.00000000,28237.43000000,28290.00000000,180.49772000
2023-05-10 16:30:00,28289.99000000,28299.15000000,28232.64000000,28281.65000000,328.80729000
2023-05-10 16:35:00,28281.66000000,28281.66000000,28208.15000000,28208.16000000,155.07937000
2023-05-10 16:40:00,28208.15000000,28216.44000000,28184.44000000,28194.87000000,223.36100000
2023-05-10 16:45:00,28194.86000000,28212.00000000,28186.71000000,28196.68000000,150.40372000
2023-05-10 16:50:00,28196.67000000,28199.86000000,28180.00000000,28188.64000000,138.06046000
2023-05-10 16:55:00,28188.64000000,28204.68000000,28176.02000000,28182.17000000,100.14779000
2023-05-10 17:00:00,28182.18000000,28213.25000000,28180.86000000,28202.23000000,156.85129000
2023-05-10 17:05:00,28202.24000000,28218.88000000,28107.00000000,28109.89000000,404.93091000
2023-05-10 17:10:00,28109.89000000,28109.90000000,27835.30000000,27878.28000000,1512.58083000
2023-05-10 17:15:00,27878.28000000,27883.78000000,27000.00000000,27216.90000000,5668.27152000
2023-05-10 17:20:00,27216.90000000,27228.20000000,26777.00000000,26992.39000000,3667.01407000
2023-05-10 17:25:00,26992.40000000,27257.99000000,26943.30000000,27157.13000000,1545.94864000
2023-05-10 17:30:00,27157.13000000,27374.66000000,27128.23000000,27262.86000000,1345.93072000
2023-05-10 17:35:00,27262.86000000,27350.00000000,27228.36000000,27323.75000000,765.47969000
2023-05-10 17:40:00,27323.76000000,27341.14000000,27267.75000000,27337.90000000,512.91981000
2023-05-10 17:45:00,27337.90000000,27466.65000000,27270.59000000,27401.97000000,841.89830000
2023-05-10 17:50:00,27401.97000000,27402.02000000,27304.12000000,27350.28000000,622.54559000
2023-05-10 17:55:00,27350.28000000,27524.30000000,27324.15000000,27498.72000000,812.42540000
2023-05-10 18:00:00,27498.73000000,27539.57000000,27414.22000000,27425.64000000,615.78890000
2023-05-10 18:05:00,27425.65000000,27440.56000000,27375.02000000,27404.91000000,321.15314000
2023-05-10 18:10:00,27404.91000000,27489.26000000,27360.30000000,27360.30000000,315.61208000
2023-05-10 18:15:00,27360.31000000,27501.08000000,27355.09000000,27469.83000000,370.07535000
2023-05-10 18:20:00,27469.83000000,27503.24000000,27457.79000000,27461.77000000,216.59521000
2023-05-10 18:25:00,27461.76000000,27469.69000000,27428.94000000,27464.97000000,160.88143000
2023-05-10 18:30:00,27464.96000000,27488.72000000,27416.61000000,27478.72000000,181.42161000
2023-05-10 18:35:00,27478.72000000,27478.73000000,27430.00000000,27448.17000000,187.41773000
2023-05-10 18:40:00,27448.18000000,27471.09000000,27433.57000000,27461.68000000,202.79595000
2023-05-10 18:45:00,27461.69000000,27461.69000000,27392.00000000,27392.00000000,309.14810000
2023-05-10 18:50:00,27392.01000000,27441.15000000,27389.18000000,27433.44000000,197.17700000
2023-05-10 18:55:00,27433.44000000,27442.55000000,27432.18000000,27432.18000000,101.73811000
2023-05-10 19:00:00,27432.18000000,27790.49000000,27411.72000000,27735.18000000,1190.87586000
2023-05-10 19:05:00,27735.19000000,27758.31000000,27647.28000000,27685.81000000,469.34499000
2023-05-10 19:10:00,27685.82000000,27740.00000000,27650.15000000,27650.15000000,357.64710000
2023-05-10 19:15:00,27650.16000000,27688.90000000,27634.10000000,27651.14000000,311.82866000
2023-05-10 19:20:00,27651.14000000,27714.36000000,27651.13000000,27711.54000000,351.87377000
2023-05-10 19:25:00,27711.53000000,27750.07000000,27690.39000000,27690.39000000,279.45537000
2023-05-10 19:30:00,27690.40000000,27739.62000000,27690.39000000,27718.77000000,186.09622000
2023-05-10 19:35:00,27718.78000000,27742.40000000,27702.42000000,27705.17000000,108.78539000
2023-05-10 19:40:00,27705.18000000,27721.32000000,27701.73000000,27710.29000000,99.41214000
2023-05-10 19:45:00,27710.28000000,27710.29000000,27674.58000000,27680.01000000,123.93696000
2023-05-10 19:50:00,27680.01000000,27700.03000000,27652.17000000,27699.99000000,285.38326000
2023-05-10 19:55:00,27699.99000000,27699.99000000,27678.99000000,27692.26000000,114.92799000
2023-05-10 20:00:00,27692.27000000,27696.41000000,27652.68000000,27664.84000000,169.74699000
2023-05-10 20:05:00,27664.84000000,27732.90000000,27664.83000000,27732.89000000,95.22750000
2023-05-10 20:10:00,27732.90000000,27739.88000000,27702.87000000,27709.11000000,124.33443000
2023-05-10 20:15:00,27709.12000000,27982.23000000,27709.11000000,27919.99000000,828.41464000
2023-05-10 20:20:00,27919.98000000,27932.82000000,27844.40000000,27854.66000000,635.25830000
2023-05-10 20:25:00,27854.67000000,27886.03000000,27840.78000000,27856.92000000,301.38894000
2023-05-10 20:30:00,27856.92000000,27915.53000000,27848.94000000,27856.98000000,255.95716000
2023-05-10 20:35:00,27856.98000000,27894.34000000,27856.98000000,27893.99000000,204.10906000
2023-05-10 20:40:00,27893.99000000,27897.41000000,27859.58000000,27859.58000000,123.72480000
2023-05-10 20:45:00,27859.59000000,27915.89000000,27858.61000000,27865.77000000,192.03078000
2023-05-10 20:50:00,27865.77000000,27876.97000000,27853.68000000,27867.42000000,83.67830000
2023-05-10 20:55:00,27867.41000000,27872.21000000,27848.50000000,27857.22000000,69.84266000
2023-05-10 21:00:00,27857.22000000,27868.40000000,27788.41000000,27818.44000000,220.60711000
2023-05-10 21:05:00,27818.43000000,27829.00000000,27772.93000000,27772.93000000,101.25714000
2023-05-10 21:10:00,27772.94000000,27797.35000000,27772.93000000,27778.47000000,112.29872000
2023-05-10 21:15:00,27778.47000000,27782.16000000,27748.36000000,27748.96000000,137.52355000
2023-05-10 21:20:00,27748.96000000,27764.76000000,27219.00000000,27389.21000000,1170.08678000
2023-05-10 21:25:00,27389.22000000,27594.25000000,27389.21000000,27539.42000000,607.23757000
2023-05-10 21:30:00,27539.42000000,27590.34000000,27372.83000000,27440.63000000,494.86270000
2023-05-10 21:35:00,27440.64000000,27500.07000000,27440.63000000,27498.54000000,205.58402000
2023-05-10 21:40:00,27498.54000000,27511.71000000,27452.72000000,27465.49000000,133.98110000
2023-05-10 21:45:00,27465.49000000,27566.99000000,27447.29000000,27523.77000000,148.88295000
2023-05-10 21:50:00,27523.77000000,27547.27000000,27482.28000000,27517.37000000,99.39977000
2023-05-10 21:55:00,27517.37000000,27517.38000000,27492.10000000,27508.57000000,50.23362000
2023-05-10 22:00:00,27508.57000000,27563.76000000,27490.62000000,27560.47000000,118.51117000
2023-05-10 22:05:00,27560.47000000,27575.45000000,27515.09000000,27515.10000000,94.77351000
2023-05-10 22:10:00,27515.10000000,27540.72000000,27499.53000000,27509.40000000,266.42130000
2023-05-10 22:15:00,27509.41000000,27535.70000000,27503.55000000,27513.66000000,65.40931000
2023-05-10 22:20:00,27513.67000000,27554.99000000,27500.00000000,27548.44000000,122.82911000
2023-05-10 22:25:00,27548.43000000,27548.44000000,27515.61000000,27533.73000000,71.54253000
2023-05-10 22:30:00,27533.74000000,27551.82000000,27521.90000000,27534.80000000,58.48629000
2023-05-10 22:35:00,27534.80000000,27636.12000000,27534.80000000,27603.98000000,230.23729000
2023-05-10 22:40:00,27603.98000000,27603.99000000,27569.02000000,27580.63000000,62.10728000
2023-05-10 22:45:00,27580.63000000,27636.46000000,27570.64000000,27636.45000000,92.61372000
2023-05-10 22:50:00,27636.46000000,27655.87000000,27622.95000000,27644.57000000,90.58328000
2023-05-10 22:55:00,27644.57000000,27699.00000000,27639.46000000,27670.34000000,175.26765000
2023-05-10 23:00:00,27670.35000000,27723.99000000,27667.51000000,27714.48000000,191.76959000
2023-05-10 23:05:00,27714.49000000,27714.49000000,27607.72000000,27637.70000000,132.98806000
2023-05-10 23:10:00,27637.71000000,27669.11000000,27637.24000000,27643.59000000,90.60968000
2023-05-10 23:15:00,27643.60000000,27656.74000000,27631.01000000,27644.30000000,78.43268000
2023-05-10 23:20:00,27644.30000000,27652.87000000,27590.36000000,27606.86000000,100.57761000
2023-05-10 23:25:00,27606.86000000,27635.93000000,27590.74000000,27613.83000000,94.57591000
2023-05-10 23:30:00,27613.83000000,27613.84000000,27572.85000000,27599.54000000,166.83152000
2023-05-10 23:35:00,27599.53000000,27628.79000000,27588.06000000,27625.70000000,82.44316000
2023-05-10 23:40:00,27625.70000000,27632.42000000,27590.79000000,27602.29000000,83.38378000
2023-05-10 23:45:00,27602.29000000,27606.87000000,27594.49000000,27599.97000000,97.02834000
2023-05-10 23:50:00,27599.98000000,27652.57000000,27599.97000000,27624.57000000,76.70879000
2023-05-10 23:55:00,27624.56000000,27627.52000000,27579.99000000,27598.75000000,88.83330000
2023-05-11 00:00:00,27598.74000000,27604.78000000,27576.72000000,27590.77000000,89.69396000
2023-05-11 00:05:00,27590.78000000,27600.00000000,27577.10000000,27589.38000000,63.20935000
2023-05-11 00:10:00,27589.38000000,27604.35000000,27579.93000000,27593.92000000,66.60725000
2023-05-11 00:15:00,27593.93000000,27622.68000000,27577.00000000,27581.21000000,155.11088000
2023-05-11 00:20:00,27581.21000000,27583.19000000,27506.96000000,27550.82000000,181.56381000
2023-05-11 00:25:00,27550.82000000,27552.00000000,27523.21000000,27542.79000000,101.36593000
2023-05-11 00:30:00,27542.78000000,27557.12000000,27489.33000000,27494.26000000,154.37704000
2023-05-11 00:35:00,27494.25000000,27510.08000000,27494.25000000,27498.58000000,75.58514000
2023-05-11 00:40:00,27498.57000000,27498.58000000,27426.99000000,27473.78000000,220.04436000
2023-05-11 00:45:00,27473.77000000,27491.52000000,27433.89000000,27462.05000000,181.41130000
2023-05-11 00:50:00,27462.06000000,27550.00000000,27462.05000000,27526.18000000,273.53684000
2023-05-11 00:55:00,27526.17000000,27536.00000000,27515.08000000,27515.09000000,68.66052000
2023-05-11 01:00:00,27515.09000000,27547.33000000,27513.99000000,27534.96000000,75.21541000
2023-05-11 01:05:00,27534.96000000,27545.09000000,27521.21000000,27536.65000000,74.54014000
2023-05-11 01:10:00,27536.64000000,27542.69000000,27516.43000000,27542.69000000,48.01488000
2023-05-11 01:15:00,27542.69000000,27579.67000000,27542.68000000,27579.33000000,91.39041000
2023-05-11 01:20:00,27579.34000000,27579.67000000,27538.98000000,27538.99000000,83.02651000
2023-05-11 01:25:00,27538.99000000,27547.03000000,27528.99000000,27529.17000000,79.10193000
2023-05-11 01:30:00,27529.17000000,27540.64000000,27474.21000000,27522.17000000,155.78775000
2023-05-11 01:35:00,27522.16000000,27540.00000000,27515.15000000,27538.85000000,46.34902000
2023-05-11 01:40:00,27538.85000000,27564.18000000,27538.62000000,27550.00000000,78.05271000
2023-05-11 01:45:00,27550.01000000,27562.26000000,27520.15000000,27525.07000000,69.81467000
2023-05-11 01:50:00,27525.08000000,27536.28000000,27517.55000000,27536.28000000,66.29411000
2023-05-11 01:55:00,27536.28000000,27574.15000000,27536.27000000,27554.12000000,92.59607000
2023-05-11 02:00:00,27554.12000000,27554.13000000,27513.30000000,27543.03000000,147.10175000
2023-05-11 02:05:00,27543.03000000,27544.94000000,27523.38000000,27540.40000000,46.64466000
2023-05-11 02:10:00,27540.41000000,27552.67000000,27530.26000000,27552.66000000,65.71657000
2023-05-11 02:15:00,27552.66000000,27577.82000000,27552.66000000,27563.36000000,100.73945000
2023-05-11 02:20:00,27563.35000000,27568.79000000,27536.03000000,27539.31000000,50.78986000
2023-05-11 02:25:00,27539.30000000,27550.96000000,27524.92000000,27545.81000000,159.28501000
2023-05-11 02:30:00,27545.81000000,27554.67000000,27524.94000000,27527.91000000,46.44959000
2023-05-11 02:35:00,27527.92000000,27554.66000000,27526.45000000,27540.23000000,55.49333000
2023-05-11 02:40:00,27540.22000000,27540.23000000,27519.94000000,27522.42000000,88.85667000
2023-05-11 02:45:00,27522.41000000,27537.98000000,27509.91000000,27519.99000000,54.37370000
2023-05-11 02:50:00,27519.98000000,27520.00000000,27512.02000000,27519.47000000,69.76614000
2023-05-11 02:55:00,27519.47000000,27519.48000000,27498.48000000,27503.66000000,108.96627000
2023-05-11 03:00:00,27503.66000000,27503.66000000,27408.70000000,27467.11000000,253.65293000
2023-05-11 03:05:00,27467.11000000,27471.17000000,27436.29000000,27436.29000000,123.74498000
2023-05-11 03:10:00,27436.30000000,27451.48000000,27400.00000000,27416.66000000,363.61260000
2023-05-11 03:15:00,27416.66000000,27436.15000000,27367.76000000,27436.15000000,427.52816000
2023-05-11 03:20:00,27436.15000000,27436.19000000,27396.81000000,27413.68000000,266.68585000
2023-05-11 03:25:00,27413.68000000,27449.32000000,27394.27000000,27445.23000000,203.42642000
2023-05-11 03:30:00,27445.23000000,27446.47000000,27403.57000000,27418.52000000,113.56876000
2023-05-11 03:35:00,27418.52000000,27461.45000000,27418.50000000,27457.79000000,123.48543000
2023-05-11 03:40:00,27457.80000000,27461.57000000,27451.65000000,27455.19000000,40.29742000
2023-05-11 03:45:00,27455.20000000,27460.00000000,27436.82000000,27449.94000000,81.18418000
2023-05-11 03:50:00,27449.94000000,27457.64000000,27432.22000000,27436.80000000,69.68461000
2023-05-11 03:55:00,27436.80000000,27449.48000000,27422.15000000,27446.90000000,98.94255000
2023-05-11 04:00:00,27446.90000000,27484.65000000,27436.78000000,27478.73000000,84.55791000
2023-05-11 04:05:00,27478.74000000,27489.19000000,27460.36000000,27460.37000000,74.25268000
2023-05-11 04:10:00,27460.36000000,27487.33000000,27458.87000000,27482.19000000,58.93991000
2023-05-11 04:15:00,27482.19000000,27484.37000000,27443.89000000,27443.90000000,63.12700000
2023-05-11 04:20:00,27443.90000000,27447.19000000,27395.88000000,27402.12000000,107.84550000
2023-05-11 04:25:00,27402.12000000,27431.72000000,27402.11000000,27416.93000000,100.59875000
2023-05-11 04:30:00,27416.93000000,27428.85000000,27399.23000000,27425.03000000,199.09696000
2023-05-11 04:35:00,27425.04000000,27478.48000000,27422.56000000,27460.26000000,114.78903000
2023-05-11 04:40:00,27460.26000000,27460.26000000,27436.77000000,27442.98000000,44.97153000
2023-05-11 04:45:00,27442.99000000,27470.03000000,27442.98000000,27465.15000000,66.09738000
2023-05-11 04:50:00,27465.15000000,27484.61000000,27465.14000000,27480.58000000,48.90079000
2023-05-11 04:55:00,27480.58000000,27494.99000000,27480.57000000,27493.55000000,68.64361000
2023-05-11 05:00:00,27493.56000000,27493.58000000,27480.89000000,27480.90000000,48.90187000
2023-05-11 05:05:00,27480.89000000,27485.59000000,27470.97000000,27476.16000000,43.12928000
2023-05-11 05:10:00,27476.15000000,27480.81000000,27460.75000000,27474.24000000,48.06919000
2023-05-11 05:15:00,27474.24000000,27475.94000000,27443.81000000,27459.51000000,212.68835000
2023-05-11 05:20:00,27459.51000000,27475.11000000,27422.03000000,27467.24000000,86.75252000
2023-05-11 05:25:00,27467.23000000,27467.24000000,27451.38000000,27460.40000000,34.39423000
2023-05-11 05:30:00,27460.40000000,27472.67000000,27440.99000000,27450.88000000,62.81503000
2023-05-11 05:35:00,27450.89000000,27463.88000000,27438.56000000,27449.71000000,47.52582000
2023-05-11 05:40:00,27449.72000000,27466.14000000,27442.69000000,27454.11000000,42.58709000
2023-05-11 05:45:00,27454.10000000,27488.00000000,27454.10000000,27487.11000000,67.59735000
2023-05-11 05:50:00,27487.11000000,27530.79000000,27478.06000000,27520.41000000,220.34365000
2023-05-11 05:55:00,27520.41000000,27536.96000000,27520.41000000,27528.85000000,82.10807000
2023-05-11 06:00:00,27528.86000000,27536.18000000,27506.44000000,27508.99000000,89.69200000
2023-05-11 06:05:00,27508.98000000,27517.42000000,27490.76000000,27492.36000000,106.15474000
2023-05-11 06:10:00,27492.36000000,27506.10000000,27487.22000000,27506.09000000,54.91780000
2023-05-11 06:15:00,27506.09000000,27508.53000000,27474.73000000,27488.81000000,114.40153000
2023-05-11 06:20:00,27488.80000000,27509.90000000,27473.58000000,27506.29000000,92.83907000
2023-05-11 06:25:00,27506.29000000,27506.29000000,27490.00000000,27496.20000000,50.04946000
2023-05-11 06:30:00,27496.20000000,27500.53000000,27475.54000000,27480.15000000,44.81181000
2023-05-11 06:35:00,27480.16000000,27483.33000000,27457.30000000,27467.89000000,71.70477000
2023-05-11 06:40:00,27467.89000000,27478.62000000,27463.67000000,27474.74000000,86.36851000
2023-05-11 06:45:00,27474.73000000,27493.96000000,27467.11000000,27493.95000000,76.54074000
2023-05-11 06:50:00,27493.96000000,27496.28000000,27483.89000000,27490.81000000,65.10645000
2023-05-11 06:55:00,27490.80000000,27509.22000000,27490.80000000,27504.52000000,70.28959000
2023-05-11 07:00:00,27504.53000000,27516.42000000,27491.00000000,27496.79000000,85.10521000
2023-05-11 07:05:00,27496.79000000,27535.48000000,27496.78000000,27534.35000000,101.86011000
2023-05-11 07:10:00,27534.36000000,27540.58000000,27519.43000000,27519.44000000,76.41878000
2023-05-11 07:15:00,27519.43000000,27528.81000000,27505.66000000,27505.66000000,70.75785000
2023-05-11 07:20:00,27505.67000000,27533.85000000,27505.66000000,27529.15000000,55.08753000
2023-05-11 07:25:00,27529.15000000,27539.22000000,27527.29000000,27527.29000000,39.81186000
2023-05-11 07:30:00,27527.30000000,27553.21000000,27515.60000000,27553.20000000,85.64202000
2023-05-11 07:35:00,27553.21000000,27553.21000000,27530.18000000,27535.93000000,79.74260000
2023-05-11 07:40:00,27535.92000000,27535.93000000,27514.53000000,27528.14000000,57.02858000
2023-05-11 07:45:00,27528.14000000,27530.00000000,27509.60000000,27511.31000000,53.93577000
2023-05-11 07:50:00,27511.30000000,27511.31000000,27478.25000000,27490.68000000,128.33903000
2023-05-11 07:55:00,27490.69000000,27490.69000000,27416.02000000,27450.07000000,282.90461000
2023-05-11 08:00:00,27450.07000000,27450.07000000,27257.98000000,27384.53000000,795.53495000
2023-05-11 08:05:00,27384.52000000,27427.16000000,27360.13000000,27425.91000000,223.02816000
2023-05-11 08:10:00,27425.90000000,27425.97000000,27384.62000000,27406.00000000,104.94444000
2023-05-11 08:15:00,27406.00000000,27435.30000000,27386.21000000,27418.14000000,152.23412000
2023-05-11 08:20:00,27418.14000000,27418.14000000,27369.07000000,27397.68000000,182.74396000
2023-05-11 08:25:00,27397.69000000,27439.22000000,27397.68000000,27406.30000000,130.33179000
2023-05-11 08:30:00,27406.31000000,27430.63000000,27397.33000000,27407.86000000,124.58447000
2023-05-11 08:35:00,27407.86000000,27415.43000000,27375.31000000,27384.70000000,127.55819000
2023-05-11 08:40:00,27384.70000000,27430.09000000,27384.70000000,27403.99000000,92.73114000
2023-05-11 08:45:00,27403.99000000,27404.44000000,27364.00000000,27380.93000000,142.37961000
2023-05-11 08:50:00,27380.93000000,27412.96000000,27377.62000000,27412.95000000,88.72140000
2023-05-11 08:55:00,27412.96000000,27416.76000000,27384.22000000,27390.46000000,40.20021000
2023-05-11 09:00:00,27390.47000000,27402.21000000,27361.81000000,27379.23000000,222.45288000
2023-05-11 09:05:00,27379.26000000,27390.74000000,27372.73000000,27380.45000000,77.57409000
2023-05-11 09:10:00,27380.44000000,27389.86000000,27345.07000000,27389.85000000,87.63327000
2023-05-11 09:15:00,27389.86000000,27420.28000000,27389.41000000,27389.42000000,86.84912000
2023-05-11 09:20:00,27389.41000000,27389.42000000,27364.26000000,27368.59000000,64.22141000
2023-05-11 09:25:00,27368.59000000,27399.03000000,27345.73000000,27399.03000000,120.99826000
2023-05-11 09:30:00,27399.03000000,27407.23000000,27381.86000000,27381.87000000,79.30484000
2023-05-11 09:35:00,27381.86000000,27415.32000000,27370.73000000,27415.32000000,165.63854000
2023-05-11 09:40:00,27415.31000000,27441.06000000,27408.79000000,27436.63000000,175.89699000
2023-05-11 09:45:00,27436.63000000,27436.63000000,27421.33000000,27428.54000000,42.98652000
2023-05-11 09:50:00,27428.55000000,27448.95000000,27420.01000000,27431.55000000,106.84064000
2023-05-11 09:55:00,27431.56000000,27433.27000000,27414.71000000,27417.47000000,46.69020000
2023-05-11 10:00:00,27417.47000000,27425.95000000,27408.93000000,27425.95000000,71.88706000
2023-05-11 10:05:00,27425.94000000,27425.95000000,27413.16000000,27415.75000000,40.09542000
2023-05-11 10:10:00,27415.76000000,27429.78000000,27412.16000000,27429.77000000,55.86358000
2023-05-11 10:15:00,27429.77000000,27430.40000000,27420.24000000,27429.99000000,96.39990000
2023-05-11 10:20:00,27430.00000000,27461.03000000,27429.99000000,27434.97000000,95.69179000
2023-05-11 10:25:00,27434.98000000,27444.84000000,27433.97000000,27444.84000000,68.27277000
2023-05-11 10:30:00,27444.83000000,27444.84000000,27422.16000000,27437.54000000,118.65827000
2023-05-11 10:35:00,27437.53000000,27462.77000000,27437.53000000,27461.53000000,82.17699000
2023-05-11 10:40:00,27461.53000000,27482.03000000,27461.52000000,27470.00000000,102.64742000
2023-05-11 10:45:00,27470.01000000,27490.29000000,27467.53000000,27478.89000000,106.83135000
2023-05-11 10:50:00,27478.89000000,27488.30000000,27470.00000000,27470.01000000,65.20676000
2023-05-11 10:55:00,27470.00000000,27470.01000000,27457.40000000,27459.86000000,60.41497000
2023-05-11 11:00:00,27459.87000000,27466.34000000,27452.00000000,27464.92000000,52.07998000
2023-05-11 11:05:00,27464.92000000,27482.56000000,27462.98000000,27468.45000000,58.35795000
2023-05-11 11:10:00,27468.45000000,27468.45000000,27397.23000000,27440.25000000,138.65325000
2023-05-11 11:15:00,27440.25000000,27459.28000000,27409.40000000,27410.42000000,78.89645000
2023-05-11 11:20:00,27410.41000000,27434.89000000,27407.19000000,27428.53000000,55.90089000
2023-05-11 11:25:00,27428.53000000,27442.26000000,27428.52000000,27434.15000000,54.81604000
2023-05-11 11:30:00,27434.16000000,27459.88000000,27429.06000000,27443.67000000,56.66088000
2023-05-11 11:35:00,27443.67000000,27447.60000000,27430.97000000,27431.13000000,58.06005000
2023-05-11 11:40:00,27431.13000000,27436.56000000,27404.84000000,27424.19000000,113.73608000
2023-05-11 11:45:00,27424.19000000,27429.66000000,27385.05000000,27387.47000000,134.61869000
2023-05-11 11:50:00,27387.47000000,27405.74000000,27375.02000000,27403.47000000,71.11654000
2023-05-11 11:55:00,27403.47000000,27407.30000000,27395.70000000,27405.61000000,45.82201000
2023-05-11 12:00:00,27405.62000000,27423.00000000,27390.00000000,27423.00000000,80.64372000
2023-05-11 12:05:00,27423.00000000,27545.00000000,27422.99000000,27520.93000000,258.49067000
2023-05-11 12:10:00,27520.94000000,27526.03000000,27490.95000000,27515.86000000,180.36150000
2023-05-11 12:15:00,27515.85000000,27551.57000000,27492.00000000,27514.39000000,171.88456000
2023-05-11 12:20:00,27514.39000000,27519.14000000,27483.88000000,27494.01000000,119.77749000
2023-05-11 12:25:00,27494.01000000,27550.11000000,27487.53000000,27537.64000000,125.63752000
2023-05-11 12:30:00,27537.65000000,27630.14000000,27459.58000000,27502.86000000,766.97159000
2023-05-11 12:35:00,27502.86000000,27518.14000000,27436.66000000,27442.27000000,329.60166000
2023-05-11 12:40:00,27442.27000000,27444.20000000,27300.82000000,27355.87000000,493.29934000
2023-05-11 12:45:00,27355.87000000,27442.79000000,27314.79000000,27420.23000000,353.40461000
2023-05-11 12:50:00,27420.22000000,27440.30000000,27405.84000000,27410.04000000,114.37204000
2023-05-11 12:55:00,27410.03000000,27415.89000000,27379.04000000,27399.00000000,111.07970000
2023-05-11 13:00:00,27399.00000000,27428.39000000,27363.05000000,27423.60000000,177.13145000
2023-05-11 13:05:00,27423.60000000,27428.73000000,27300.00000000,27384.56000000,409.29594000
2023-05-11 13:10:00,27384.56000000,27386.70000000,27285.70000000,27333.43000000,312.67585000
2023-05-11 13:15:00,27333.44000000,27370.00000000,27321.63000000,27355.00000000,168.12135000
2023-05-11 13:20:00,27355.01000000,27363.68000000,27328.98000000,27343.32000000,111.76496000
2023-05-11 13:25:00,27343.31000000,27374.99000000,27341.16000000,27356.46000000,134.77932000
2023-05-11 13:30:00,27356.45000000,27383.98000000,27312.74000000,27324.54000000,192.91221000
2023-05-11 13:35:00,27324.55000000,27420.00000000,27323.67000000,27410.11000000,242.72339000
2023-05-11 13:40:00,27410.11000000,27494.94000000,27382.06000000,27457.81000000,260.41788000
2023-05-11 13:45:00,27457.80000000,27470.15000000,27297.85000000,27340.08000000,325.39794000
2023-05-11 13:50:00,27340.08000000,27340.09000000,27200.01000000,27273.67000000,645.19821000
2023-05-11 13:55:00,27273.68000000,27288.51000000,27099.98000000,27206.61000000,902.08981000
2023-05-11 14:00:00,27206.62000000,27255.97000000,27011.36000000,27135.60000000,717.00270000
2023-05-11 14:05:00,27135.61000000,27213.29000000,27095.51000000,27164.99000000,430.40160000
2023-05-11 14:10:00,27164.99000000,27317.68000000,27164.99000000,27302.39000000,338.07514000
2023-05-11 14:15:00,27302.39000000,27343.37000000,27277.00000000,27281.04000000,209.93585000
2023-05-11 14:20:00,27281.03000000,27292.25000000,27239.37000000,27288.93000000,162.76342000
2023-05-11 14:25:00,27288.93000000,27297.57000000,27210.79000000,27217.05000000,262.50460000
2023-05-11 14:30:00,27217.05000000,27235.06000000,27159.63000000,27164.29000000,227.52944000
2023-05-11 14:35:00,27164.30000000,27208.62000000,27164.29000000,27207.10000000,162.08031000
2023-05-11 14:40:00,27207.10000000,27207.11000000,27099.11000000,27121.25000000,283.75331000
2023-05-11 14:45:00,27121.25000000,27155.00000000,27058.72000000,27069.21000000,329.25225000
2023-05-11 14:50:00,27069.21000000,27086.01000000,26952.00000000,27029.99000000,816.18361000
2023-05-11 14:55:00,27029.99000000,27121.20000000,27027.88000000,27121.19000000,356.65334000
2023-05-11 15:00:00,27121.19000000,27175.00000000,27092.42000000,27172.57000000,353.13723000
2023-05-11 15:05:00,27172.58000000,27182.66000000,27115.38000000,27149.32000000,212.51429000
2023-05-11 15:10:00,27149.32000000,27150.36000000,27046.49000000,27056.77000000,234.90741000
2023-05-11 15:15:00,27056.77000000,27106.84000000,27048.00000000,27106.83000000,365.83645000
2023-05-11 15:20:00,27106.84000000,27172.41000000,27086.13000000,27160.21000000,319.48469000
2023-05-11 15:25:00,27160.21000000,27160.21000000,27114.87000000,27139.99000000,187.89508000
2023-05-11 15:30:00,27140.00000000,27217.58000000,27139.99000000,27191.00000000,375.50436000
2023-05-11 15:35:00,27191.00000000,27206.15000000,27166.22000000,27179.47000000,216.25821000
2023-05-11 15:40:00,27179.47000000,27205.00000000,27173.16000000,27196.77000000,100.87335000
