Date,Open,High,Low,Close,Volume
2023-05-28 12:05:00,27165.00000000,27171.15000000,27165.00000000,27165.00000000,50.14802000
2023-05-28 12:10:00,27165.00000000,27179.54000000,27165.00000000,27177.66000000,41.44612000
2023-05-28 12:15:00,27177.67000000,27187.37000000,27177.32000000,27182.37000000,63.43517000
2023-05-28 12:20:00,27182.36000000,27184.39000000,27159.68000000,27159.68000000,65.33251000
2023-05-28 12:25:00,27159.69000000,27172.00000000,27159.67000000,27172.00000000,42.38784000
2023-05-28 12:30:00,27172.00000000,27172.00000000,27121.01000000,27129.76000000,132.55020000
2023-05-28 12:35:00,27129.76000000,27150.13000000,27100.02000000,27121.92000000,190.84058000
2023-05-28 12:40:00,27121.92000000,27146.89000000,27121.91000000,27140.43000000,95.98947000
2023-05-28 12:45:00,27140.42000000,27149.91000000,27128.29000000,27128.29000000,55.83091000
2023-05-28 12:50:00,27128.29000000,27139.22000000,27128.29000000,27139.21000000,51.45897000
2023-05-28 12:55:00,27139.22000000,27151.29000000,27128.40000000,27142.48000000,215.93696000
2023-05-28 13:00:00,27142.49000000,27146.97000000,27141.78000000,27142.07000000,65.72758000
2023-05-28 13:05:00,27142.07000000,27147.97000000,27139.53000000,27139.53000000,56.87610000
2023-05-28 13:10:00,27139.54000000,27155.92000000,27134.75000000,27148.13000000,160.02901000
2023-05-28 13:15:00,27148.12000000,27157.39000000,27148.12000000,27153.60000000,40.42995000
2023-05-28 13:20:00,27153.60000000,27169.18000000,27146.20000000,27169.17000000,76.16061000
2023-05-28 13:25:00,27169.18000000,27217.05000000,27169.00000000,27196.65000000,168.61009000
2023-05-28 13:30:00,27196.65000000,27217.38000000,27196.65000000,27216.17000000,51.11983000
2023-05-28 13:35:00,27216.17000000,27226.46000000,27216.16000000,27216.85000000,75.85674000
2023-05-28 13:40:00,27216.84000000,27216.85000000,27184.36000000,27187.84000000,79.56723000
2023-05-28 13:45:00,27187.84000000,27193.32000000,27181.10000000,27193.32000000,58.56409000
2023-05-28 13:50:00,27193.32000000,27193.32000000,27180.12000000,27180.13000000,48.03411000
2023-05-28 13:55:00,27180.13000000,27182.31000000,27174.56000000,27181.31000000,47.53985000
2023-05-28 14:00:00,27181.31000000,27198.92000000,27168.09000000,27181.50000000,205.72589000
2023-05-28 14:05:00,27181.50000000,27195.00000000,27181.49000000,27194.99000000,43.13770000
2023-05-28 14:10:00,27194.99000000,27202.86000000,27194.99000000,27202.85000000,49.25821000
2023-05-28 14:15:00,27202.86000000,27239.99000000,27193.74000000,27223.68000000,175.78921000
2023-05-28 14:20:00,27223.68000000,27224.59000000,27194.00000000,27205.61000000,96.76591000
2023-05-28 14:25:00,27205.60000000,27205.61000000,27188.28000000,27188.29000000,55.40822000
2023-05-28 14:30:00,27188.28000000,27200.18000000,27186.80000000,27199.99000000,38.86276000
2023-05-28 14:35:00,27200.00000000,27214.51000000,27183.75000000,27214.50000000,104.06578000
2023-05-28 14:40:00,27214.51000000,27214.97000000,27211.45000000,27214.96000000,57.57438000
2023-05-28 14:45:00,27214.97000000,27228.18000000,27208.36000000,27214.99000000,86.01906000
2023-05-28 14:50:00,27214.99000000,27215.00000000,27198.52000000,27198.53000000,41.20396000
2023-05-28 14:55:00,27198.53000000,27198.53000000,27190.19000000,27190.21000000,21.56446000
2023-05-28 15:00:00,27190.21000000,27200.01000000,27171.56000000,27189.95000000,96.91854000
2023-05-28 15:05:00,27189.96000000,27219.54000000,27189.95000000,27219.54000000,92.78879000
2023-05-28 15:10:00,27219.53000000,27228.51000000,27217.47000000,27227.01000000,116.22701000
2023-05-28 15:15:00,27227.01000000,27260.37000000,27220.90000000,27253.74000000,143.71899000
2023-05-28 15:20:00,27253.74000000,27253.75000000,27213.75000000,27214.07000000,121.45726000
2023-05-28 15:25:00,27214.06000000,27224.70000000,27214.06000000,27224.70000000,36.67801000
2023-05-28 15:30:00,27224.70000000,27253.74000000,27224.69000000,27243.29000000,55.93696000
2023-05-28 15:35:00,27243.30000000,27280.00000000,27239.24000000,27253.63000000,157.15493000
2023-05-28 15:40:00,27253.63000000,27253.64000000,27236.44000000,27240.75000000,64.87120000
2023-05-28 15:45:00,27240.76000000,27255.00000000,27236.66000000,27251.46000000,56.11231000
2023-05-28 15:50:00,27251.46000000,27275.00000000,27251.45000000,27258.55000000,101.59028000
2023-05-28 15:55:00,27258.55000000,27272.17000000,27254.96000000,27272.17000000,40.67058000
2023-05-28 16:00:00,27272.17000000,27274.09000000,27262.16000000,27263.83000000,85.64685000
2023-05-28 16:05:00,27263.84000000,27283.07000000,27256.92000000,27281.71000000,94.39525000
2023-05-28 16:10:00,27281.72000000,27344.00000000,27270.01000000,27309.99000000,358.81456000
2023-05-28 16:15:00,27310.00000000,27333.41000000,27227.27000000,27236.47000000,239.77086000
2023-05-28 16:20:00,27236.47000000,27263.36000000,27224.70000000,27253.20000000,137.70703000
2023-05-28 16:25:00,27253.22000000,27255.19000000,27236.98000000,27252.22000000,59.90645000
2023-05-28 16:30:00,27252.21000000,27252.22000000,27243.51000000,27244.33000000,37.47138000
2023-05-28 16:35:00,27244.34000000,27268.48000000,27236.00000000,27268.48000000,95.34737000
2023-05-28 16:40:00,27268.47000000,27281.32000000,27257.38000000,27258.49000000,53.95190000
2023-05-28 16:45:00,27258.49000000,27260.81000000,27256.73000000,27260.81000000,28.12803000
2023-05-28 16:50:00,27260.81000000,27271.40000000,27260.80000000,27263.01000000,44.55989000
2023-05-28 16:55:00,27263.00000000,27263.01000000,27245.00000000,27252.27000000,58.14087000
2023-05-28 17:00:00,27252.26000000,27258.52000000,27246.56000000,27255.25000000,51.76492000
2023-05-28 17:05:00,27255.26000000,27255.26000000,27212.91000000,27226.25000000,152.32351000
2023-05-28 17:10:00,27226.24000000,27252.61000000,27224.05000000,27250.95000000,83.16346000
2023-05-28 17:15:00,27250.96000000,27260.15000000,27243.19000000,27252.67000000,61.28306000
2023-05-28 17:20:00,27252.67000000,27270.46000000,27252.67000000,27264.72000000,62.52058000
2023-05-28 17:25:00,27264.72000000,27271.22000000,27260.00000000,27269.58000000,34.88828000
2023-05-28 17:30:00,27269.59000000,27297.14000000,27266.18000000,27290.41000000,68.68534000
2023-05-28 17:35:00,27290.42000000,27290.42000000,27280.63000000,27286.60000000,42.29605000
2023-05-28 17:40:00,27286.59000000,27424.44000000,27286.59000000,27358.81000000,683.80772000
2023-05-28 17:45:00,27358.81000000,27405.25000000,27322.76000000,27352.13000000,405.04151000
2023-05-28 17:50:00,27352.13000000,27352.13000000,27319.99000000,27337.15000000,79.99528000
2023-05-28 17:55:00,27337.14000000,27356.84000000,27333.30000000,27351.59000000,98.94710000
2023-05-28 18:00:00,27351.59000000,27351.60000000,27316.91000000,27327.94000000,135.94275000
2023-05-28 18:05:00,27327.93000000,27331.62000000,27314.49000000,27323.25000000,133.85369000
2023-05-28 18:10:00,27323.25000000,27378.15000000,27323.24000000,27373.99000000,149.59287000
2023-05-28 18:15:00,27373.98000000,27449.50000000,27368.21000000,27414.23000000,435.97923000
2023-05-28 18:20:00,27414.24000000,27746.33000000,27414.23000000,27677.24000000,2377.36120000
2023-05-28 18:25:00,27677.24000000,27685.18000000,27585.15000000,27597.46000000,585.35660000
2023-05-28 18:30:00,27597.46000000,27649.85000000,27556.09000000,27578.17000000,371.76295000
2023-05-28 18:35:00,27578.17000000,27645.18000000,27535.29000000,27615.60000000,362.45501000
2023-05-28 18:40:00,27615.59000000,27634.31000000,27588.92000000,27628.99000000,271.44724000
2023-05-28 18:45:00,27629.00000000,27632.56000000,27556.72000000,27593.11000000,169.94310000
2023-05-28 18:50:00,27593.10000000,27660.92000000,27589.29000000,27627.87000000,196.51192000
2023-05-28 18:55:00,27627.87000000,27634.30000000,27576.16000000,27589.75000000,171.34050000
2023-05-28 19:00:00,27589.76000000,27617.44000000,27573.22000000,27573.23000000,217.98597000
2023-05-28 19:05:00,27573.22000000,27620.80000000,27573.22000000,27619.24000000,148.60394000
2023-05-28 19:10:00,27619.24000000,27630.36000000,27591.86000000,27602.95000000,155.69924000
2023-05-28 19:15:00,27602.94000000,27610.44000000,27577.00000000,27594.71000000,83.96967000
2023-05-28 19:20:00,27594.71000000,27628.69000000,27594.71000000,27616.64000000,108.90996000
2023-05-28 19:25:00,27616.64000000,27624.00000000,27607.27000000,27607.28000000,81.55192000
2023-05-28 19:30:00,27607.27000000,27624.49000000,27604.06000000,27611.88000000,115.44739000
2023-05-28 19:35:00,27611.88000000,27611.89000000,27599.00000000,27599.00000000,56.26067000
2023-05-28 19:40:00,27599.00000000,27599.01000000,27531.31000000,27559.98000000,179.41238000
2023-05-28 19:45:00,27559.98000000,27565.00000000,27492.87000000,27504.46000000,242.29195000
2023-05-28 19:50:00,27504.47000000,27525.39000000,27477.56000000,27513.70000000,205.51864000
2023-05-28 19:55:00,27513.69000000,27526.00000000,27510.01000000,27525.99000000,64.51471000
2023-05-28 20:00:00,27525.99000000,27577.62000000,27525.99000000,27559.66000000,167.01597000
2023-05-28 20:05:00,27559.67000000,27572.10000000,27551.50000000,27560.93000000,81.53266000
2023-05-28 20:10:00,27560.94000000,27560.94000000,27555.48000000,27557.34000000,56.37615000
2023-05-28 20:15:00,27557.34000000,27573.64000000,27551.63000000,27560.92000000,93.18038000
2023-05-28 20:20:00,27560.93000000,27575.97000000,27560.92000000,27566.75000000,57.55833000
2023-05-28 20:25:00,27566.76000000,27593.84000000,27566.75000000,27571.51000000,99.27066000
2023-05-28 20:30:00,27571.52000000,27579.59000000,27566.69000000,27566.70000000,46.79852000
2023-05-28 20:35:00,27566.69000000,27566.69000000,27551.12000000,27551.34000000,46.27561000
2023-05-28 20:40:00,27551.34000000,27584.29000000,27551.33000000,27584.29000000,47.24013000
2023-05-28 20:45:00,27584.29000000,27584.29000000,27563.22000000,27563.22000000,54.49167000
2023-05-28 20:50:00,27563.23000000,27579.49000000,27563.22000000,27576.24000000,45.14209000
2023-05-28 20:55:00,27576.25000000,27576.25000000,27554.47000000,27554.48000000,40.99658000
2023-05-28 21:00:00,27554.47000000,27579.01000000,27554.47000000,27565.14000000,68.16979000
2023-05-28 21:05:00,27565.14000000,27565.14000000,27548.68000000,27555.02000000,102.04956000
2023-05-28 21:10:00,27555.02000000,27565.13000000,27555.01000000,27565.13000000,54.11358000
2023-05-28 21:15:00,27565.13000000,27588.31000000,27565.12000000,27583.74000000,113.45181000
2023-05-28 21:20:00,27583.74000000,27593.00000000,27583.73000000,27588.45000000,65.75481000
2023-05-28 21:25:00,27588.45000000,27654.63000000,27584.11000000,27633.32000000,285.23003000
2023-05-28 21:30:00,27633.33000000,27639.69000000,27602.28000000,27628.66000000,98.53935000
2023-05-28 21:35:00,27628.66000000,27690.00000000,27628.65000000,27661.86000000,240.81488000
2023-05-28 21:40:00,27661.85000000,27699.33000000,27661.85000000,27697.09000000,123.41031000
2023-05-28 21:45:00,27697.10000000,27956.00000000,27697.09000000,27866.29000000,1129.86648000
2023-05-28 21:50:00,27866.28000000,27885.63000000,27811.93000000,27852.43000000,209.24350000
2023-05-28 21:55:00,27852.43000000,27852.44000000,27829.69000000,27835.02000000,137.99006000
2023-05-28 22:00:00,27835.03000000,28175.00000000,27835.02000000,28052.34000000,2039.66082000
2023-05-28 22:05:00,28052.34000000,28125.06000000,28050.49000000,28087.91000000,761.78244000
2023-05-28 22:10:00,28087.92000000,28124.96000000,28045.11000000,28066.56000000,547.27486000
2023-05-28 22:15:00,28066.56000000,28111.31000000,28047.76000000,28080.01000000,343.84129000
2023-05-28 22:20:00,28080.00000000,28094.65000000,28033.03000000,28058.18000000,277.69747000
2023-05-28 22:25:00,28058.17000000,28146.79000000,28056.13000000,28075.00000000,269.15838000
2023-05-28 22:30:00,28075.00000000,28124.78000000,28045.63000000,28062.07000000,270.53683000
2023-05-28 22:35:00,28062.07000000,28069.03000000,28035.62000000,28060.00000000,188.67616000
2023-05-28 22:40:00,28060.00000000,28085.81000000,28047.34000000,28050.01000000,127.05695000
2023-05-28 22:45:00,28050.01000000,28067.43000000,28040.58000000,28040.90000000,138.67381000
2023-05-28 22:50:00,28040.90000000,28084.84000000,28040.90000000,28079.29000000,141.40978000
2023-05-28 22:55:00,28079.30000000,28099.99000000,28077.04000000,28090.39000000,158.67046000
2023-05-28 23:00:00,28090.39000000,28119.48000000,28090.38000000,28102.59000000,236.99446000
2023-05-28 23:05:00,28102.58000000,28138.45000000,28085.92000000,28103.48000000,264.77341000
2023-05-28 23:10:00,28103.48000000,28185.00000000,28102.07000000,28152.46000000,387.71316000
2023-05-28 23:15:00,28152.46000000,28261.32000000,28096.17000000,28102.67000000,633.03095000
2023-05-28 23:20:00,28102.68000000,28156.39000000,28096.31000000,28096.31000000,175.17243000
2023-05-28 23:25:00,28096.31000000,28120.00000000,28084.16000000,28091.96000000,188.21951000
2023-05-28 23:30:00,28091.97000000,28098.32000000,28059.00000000,28064.52000000,269.86319000
2023-05-28 23:35:00,28064.52000000,28088.80000000,28060.08000000,28063.71000000,219.07134000
2023-05-28 23:40:00,28063.71000000,28071.83000000,28050.69000000,28064.99000000,216.69459000
2023-05-28 23:45:00,28064.99000000,28143.10000000,28064.99000000,28124.88000000,357.34642000
2023-05-28 23:50:00,28124.88000000,28124.89000000,28091.99000000,28100.28000000,115.07409000
2023-05-28 23:55:00,28100.28000000,28108.80000000,28064.51000000,28065.00000000,186.61446000
2023-05-29 00:00:00,28065.01000000,28168.16000000,28065.00000000,28141.31000000,678.15875000
2023-05-29 00:05:00,28141.30000000,28167.83000000,28119.61000000,28167.53000000,217.99057000
2023-05-29 00:10:00,28167.54000000,28242.63000000,28156.21000000,28199.16000000,411.14556000
2023-05-29 00:15:00,28199.17000000,28377.63000000,28190.87000000,28350.57000000,1082.93255000
2023-05-29 00:20:00,28350.57000000,28447.14000000,28318.51000000,28391.74000000,791.00647000
2023-05-29 00:25:00,28391.74000000,28398.05000000,28299.28000000,28317.72000000,579.19346000
2023-05-29 00:30:00,28317.72000000,28331.79000000,28260.01000000,28261.83000000,291.88788000
2023-05-29 00:35:00,28261.83000000,28336.36000000,28239.43000000,28312.93000000,487.88469000
2023-05-29 00:40:00,28312.94000000,28372.03000000,28299.71000000,28299.71000000,246.55884000
2023-05-29 00:45:00,28299.71000000,28307.76000000,28221.11000000,28222.68000000,275.83610000
2023-05-29 00:50:00,28222.67000000,28294.11000000,28222.29000000,28230.70000000,367.18939000
2023-05-29 00:55:00,28230.71000000,28241.72000000,28175.88000000,28192.53000000,435.98865000
2023-05-29 01:00:00,28192.52000000,28211.23000000,28158.08000000,28166.80000000,329.91937000
2023-05-29 01:05:00,28166.79000000,28192.28000000,28155.55000000,28170.66000000,167.08718000
2023-05-29 01:10:00,28170.67000000,28197.93000000,28164.09000000,28194.12000000,176.03855000
2023-05-29 01:15:00,28194.12000000,28214.68000000,28168.00000000,28191.34000000,176.09010000
2023-05-29 01:20:00,28191.34000000,28194.97000000,28178.14000000,28181.58000000,68.48737000
2023-05-29 01:25:00,28181.57000000,28200.00000000,28168.04000000,28189.50000000,345.92616000
2023-05-29 01:30:00,28189.49000000,28196.58000000,28133.71000000,28141.92000000,217.37813000
2023-05-29 01:35:00,28141.93000000,28167.23000000,28141.92000000,28151.86000000,158.41519000
2023-05-29 01:40:00,28151.85000000,28169.25000000,28145.36000000,28145.37000000,92.67367000
2023-05-29 01:45:00,28145.37000000,28168.12000000,28145.36000000,28158.19000000,129.05461000
2023-05-29 01:50:00,28158.19000000,28189.52000000,28158.19000000,28163.23000000,174.18198000
2023-05-29 01:55:00,28163.23000000,28177.43000000,28160.48000000,28166.57000000,121.18253000
2023-05-29 02:00:00,28166.57000000,28179.00000000,28160.51000000,28165.07000000,81.96102000
2023-05-29 02:05:00,28165.07000000,28170.29000000,28148.33000000,28148.72000000,92.01928000
2023-05-29 02:10:00,28148.73000000,28169.71000000,28147.32000000,28158.57000000,69.14352000
2023-05-29 02:15:00,28158.57000000,28169.91000000,28143.01000000,28143.02000000,82.00893000
2023-05-29 02:20:00,28143.01000000,28155.25000000,28136.20000000,28136.43000000,94.29679000
2023-05-29 02:25:00,28136.44000000,28143.72000000,28121.37000000,28124.60000000,149.86908000
2023-05-29 02:30:00,28124.59000000,28162.21000000,28122.86000000,28155.15000000,121.56021000
2023-05-29 02:35:00,28155.14000000,28156.81000000,28132.80000000,28132.81000000,77.10903000
2023-05-29 02:40:00,28132.81000000,28157.82000000,28110.10000000,28119.55000000,133.75769000
2023-05-29 02:45:00,28119.56000000,28132.55000000,28101.00000000,28109.58000000,92.55916000
2023-05-29 02:50:00,28109.57000000,28125.27000000,28097.63000000,28102.00000000,321.59535000
2023-05-29 02:55:00,28102.00000000,28108.55000000,28096.00000000,28096.01000000,112.66509000
2023-05-29 03:00:00,28096.01000000,28130.60000000,28096.00000000,28130.60000000,227.04845000
2023-05-29 03:05:00,28130.60000000,28134.25000000,28096.79000000,28096.79000000,164.68665000
2023-05-29 03:10:00,28096.79000000,28096.80000000,28074.25000000,28083.84000000,290.66195000
2023-05-29 03:15:00,28083.84000000,28095.37000000,28068.90000000,28070.60000000,216.61802000
2023-05-29 03:20:00,28070.59000000,28077.79000000,28062.66000000,28064.88000000,119.48304000
2023-05-29 03:25:00,28064.88000000,28112.03000000,28064.88000000,28110.69000000,184.26205000
2023-05-29 03:30:00,28110.70000000,28111.70000000,28062.93000000,28078.00000000,204.18449000
2023-05-29 03:35:00,28078.01000000,28080.28000000,28054.18000000,28078.41000000,175.05309000
2023-05-29 03:40:00,28078.41000000,28094.53000000,28078.40000000,28086.93000000,148.11622000
2023-05-29 03:45:00,28086.93000000,28086.94000000,28054.18000000,28055.94000000,105.74272000
2023-05-29 03:50:00,28055.94000000,28062.26000000,27914.44000000,27931.40000000,564.70613000
2023-05-29 03:55:00,27931.40000000,28006.02000000,27914.28000000,27954.99000000,327.15138000
2023-05-29 04:00:00,27954.99000000,28004.41000000,27954.99000000,27983.70000000,246.44482000
2023-05-29 04:05:00,27983.69000000,27993.93000000,27946.92000000,27946.93000000,178.15052000
2023-05-29 04:10:00,27946.92000000,27996.59000000,27912.37000000,27912.89000000,267.91001000
2023-05-29 04:15:00,27912.89000000,27951.40000000,27892.64000000,27892.69000000,352.91725000
2023-05-29 04:20:00,27892.69000000,27892.78000000,27860.00000000,27862.53000000,244.51519000
2023-05-29 04:25:00,27862.54000000,27951.80000000,27860.00000000,27935.40000000,251.90230000
2023-05-29 04:30:00,27935.39000000,27944.05000000,27879.13000000,27905.39000000,196.28158000
2023-05-29 04:35:00,27905.38000000,27905.39000000,27860.73000000,27878.50000000,123.68744000
2023-05-29 04:40:00,27878.50000000,27905.35000000,27854.00000000,27895.46000000,149.97580000
2023-05-29 04:45:00,27895.45000000,27895.46000000,27880.56000000,27881.42000000,53.05313000
2023-05-29 04:50:00,27881.42000000,27882.29000000,27860.00000000,27871.71000000,82.89354000
2023-05-29 04:55:00,27871.72000000,27949.24000000,27871.71000000,27947.07000000,150.57505000
2023-05-29 05:00:00,27947.07000000,27964.13000000,27938.36000000,27938.36000000,181.46134000
2023-05-29 05:05:00,27938.36000000,27988.47000000,27938.36000000,27988.46000000,135.70819000
2023-05-29 05:10:00,27988.46000000,27996.26000000,27963.00000000,27991.39000000,156.38380000
2023-05-29 05:15:00,27991.40000000,28007.40000000,27974.74000000,27979.65000000,179.14002000
2023-05-29 05:20:00,27979.65000000,27986.55000000,27968.75000000,27986.54000000,72.78740000
2023-05-29 05:25:00,27986.54000000,28027.42000000,27979.46000000,28019.27000000,87.06802000
2023-05-29 05:30:00,28019.27000000,28033.96000000,28019.26000000,28028.01000000,107.80789000
2023-05-29 05:35:00,28028.00000000,28047.01000000,27998.46000000,27998.46000000,95.84873000
2023-05-29 05:40:00,27998.47000000,28035.00000000,27998.46000000,28034.99000000,79.83152000
2023-05-29 05:45:00,28035.00000000,28046.94000000,28023.41000000,28035.67000000,98.55151000
2023-05-29 05:50:00,28035.66000000,28038.41000000,27976.73000000,27983.50000000,196.75282000
2023-05-29 05:55:00,27983.50000000,28000.00000000,27983.49000000,27990.72000000,103.03707000
2023-05-29 06:00:00,27990.71000000,28008.00000000,27990.71000000,27997.93000000,116.84265000
2023-05-29 06:05:00,27997.92000000,27997.93000000,27986.84000000,27986.85000000,59.84270000
2023-05-29 06:10:00,27986.84000000,28022.00000000,27986.84000000,28022.00000000,93.51857000
2023-05-29 06:15:00,28022.00000000,28033.72000000,27996.77000000,27999.18000000,101.39964000
2023-05-29 06:20:00,27999.19000000,27999.62000000,27986.85000000,27999.62000000,76.73767000
2023-05-29 06:25:00,27999.61000000,28030.88000000,27986.85000000,28026.08000000,91.50348000
2023-05-29 06:30:00,28026.07000000,28029.72000000,28018.98000000,28029.71000000,78.69499000
2023-05-29 06:35:00,28029.71000000,28037.28000000,28024.33000000,28028.98000000,70.20441000
2023-05-29 06:40:00,28028.97000000,28028.98000000,27993.89000000,27993.89000000,81.59866000
2023-05-29 06:45:00,27993.89000000,28010.88000000,27993.79000000,28007.45000000,83.70389000
2023-05-29 06:50:00,28007.45000000,28007.45000000,27988.22000000,27988.22000000,79.40173000
2023-05-29 06:55:00,27988.22000000,28002.50000000,27982.59000000,28002.49000000,69.99641000
2023-05-29 07:00:00,28002.49000000,28002.55000000,27950.00000000,27963.57000000,142.34681000
2023-05-29 07:05:00,27963.57000000,27965.48000000,27935.23000000,27939.21000000,97.31255000
2023-05-29 07:10:00,27939.20000000,27946.15000000,27928.40000000,27945.77000000,116.12161000
2023-05-29 07:15:00,27945.76000000,27954.71000000,27925.02000000,27925.03000000,111.69363000
2023-05-29 07:20:00,27925.02000000,27935.13000000,27923.38000000,27926.50000000,82.20963000
2023-05-29 07:25:00,27926.50000000,27927.32000000,27875.49000000,27892.61000000,315.44692000
2023-05-29 07:30:00,27892.61000000,27908.17000000,27841.00000000,27864.99000000,261.53048000
2023-05-29 07:35:00,27864.99000000,27908.57000000,27859.05000000,27894.59000000,93.88303000
2023-05-29 07:40:00,27894.59000000,27894.59000000,27876.33000000,27881.94000000,98.58085000
2023-05-29 07:45:00,27881.94000000,27903.02000000,27841.00000000,27903.02000000,273.39155000
2023-05-29 07:50:00,27903.02000000,27912.42000000,27894.09000000,27912.42000000,165.43019000
2023-05-29 07:55:00,27912.42000000,27912.58000000,27905.57000000,27907.87000000,97.28771000
2023-05-29 08:00:00,27907.86000000,27938.80000000,27907.86000000,27932.57000000,120.42265000
2023-05-29 08:05:00,27932.58000000,27939.88000000,27921.42000000,27921.42000000,89.78788000
2023-05-29 08:10:00,27921.42000000,27945.00000000,27909.34000000,27909.43000000,142.08222000
2023-05-29 08:15:00,27909.44000000,27928.64000000,27897.23000000,27902.97000000,90.98172000
2023-05-29 08:20:00,27902.97000000,27902.97000000,27883.75000000,27888.94000000,69.67373000
2023-05-29 08:25:00,27888.93000000,27892.55000000,27846.72000000,27864.83000000,159.72294000
2023-05-29 08:30:00,27864.83000000,27892.99000000,27864.82000000,27892.99000000,69.64644000
2023-05-29 08:35:00,27892.98000000,27907.86000000,27892.98000000,27907.86000000,74.92793000
2023-05-29 08:40:00,27907.85000000,27916.23000000,27907.85000000,27916.22000000,63.26216000
2023-05-29 08:45:00,27916.23000000,27916.23000000,27907.60000000,27907.60000000,183.77398000
2023-05-29 08:50:00,27907.60000000,27907.61000000,27890.01000000,27890.01000000,74.01826000
2023-05-29 08:55:00,27890.02000000,27900.89000000,27880.00000000,27900.61000000,47.87524000
2023-05-29 09:00:00,27900.60000000,27900.61000000,27888.42000000,27892.20000000,54.93692000
2023-05-29 09:05:00,27892.21000000,27897.73000000,27887.39000000,27887.40000000,52.15777000
2023-05-29 09:10:00,27887.39000000,27887.40000000,27868.65000000,27868.66000000,47.87607000
2023-05-29 09:15:00,27868.66000000,27874.09000000,27857.22000000,27869.54000000,80.57250000
2023-05-29 09:20:00,27869.53000000,27916.38000000,27869.53000000,27900.82000000,167.77600000
2023-05-29 09:25:00,27900.81000000,27905.82000000,27888.38000000,27888.38000000,56.99072000
2023-05-29 09:30:00,27888.39000000,27918.00000000,27886.99000000,27917.99000000,41.42189000
2023-05-29 09:35:00,27917.99000000,27937.50000000,27917.99000000,27930.99000000,76.80049000
2023-05-29 09:40:00,27930.99000000,27932.52000000,27913.52000000,27932.51000000,72.08998000
2023-05-29 09:45:00,27932.52000000,27944.77000000,27926.65000000,27926.66000000,111.85669000
2023-05-29 09:50:00,27926.66000000,27934.84000000,27925.50000000,27931.65000000,71.23635000
2023-05-29 09:55:00,27931.66000000,27940.65000000,27919.30000000,27939.95000000,73.87112000
2023-05-29 10:00:00,27939.96000000,27958.32000000,27936.27000000,27950.95000000,133.11006000
2023-05-29 10:05:00,27950.95000000,27959.50000000,27933.67000000,27949.55000000,112.52421000
2023-05-29 10:10:00,27949.56000000,27962.80000000,27949.47000000,27958.88000000,94.35599000
2023-05-29 10:15:00,27958.88000000,27971.01000000,27953.10000000,27965.01000000,91.90245000
2023-05-29 10:20:00,27965.00000000,27965.01000000,27939.03000000,27940.05000000,56.12126000
2023-05-29 10:25:00,27940.06000000,27940.06000000,27896.91000000,27910.38000000,145.25382000
2023-05-29 10:30:00,27910.38000000,27920.82000000,27901.70000000,27909.17000000,49.85928000
2023-05-29 10:35:00,27909.18000000,27920.13000000,27900.88000000,27911.32000000,108.06497000
2023-05-29 10:40:00,27911.32000000,27911.33000000,27883.16000000,27883.16000000,73.39041000
2023-05-29 10:45:00,27883.16000000,27885.06000000,27765.99000000,27771.11000000,504.19623000
2023-05-29 10:50:00,27771.11000000,27844.43000000,27745.78000000,27825.17000000,372.26605000
2023-05-29 10:55:00,27825.16000000,27857.62000000,27811.50000000,27857.59000000,130.34844000
2023-05-29 11:00:00,27857.60000000,27870.58000000,27846.36000000,27852.62000000,117.04909000
2023-05-29 11:05:00,27852.61000000,27875.00000000,27842.93000000,27873.91000000,75.60972000
2023-05-29 11:10:00,27873.90000000,27897.45000000,27873.90000000,27897.45000000,118.22882000
2023-05-29 11:15:00,27897.44000000,27905.47000000,27877.76000000,27877.77000000,79.02581000
2023-05-29 11:20:00,27877.76000000,27894.73000000,27877.76000000,27883.76000000,78.83165000
2023-05-29 11:25:00,27883.76000000,27891.98000000,27872.77000000,27879.64000000,102.35489000
2023-05-29 11:30:00,27879.65000000,27890.00000000,27879.64000000,27883.86000000,56.88804000
2023-05-29 11:35:00,27883.85000000,27891.43000000,27881.32000000,27891.42000000,59.02557000
2023-05-29 11:40:00,27891.43000000,27891.43000000,27880.77000000,27889.72000000,51.57055000
2023-05-29 11:45:00,27889.72000000,27931.96000000,27889.72000000,27929.08000000,158.73283000
2023-05-29 11:50:00,27929.07000000,27936.53000000,27923.70000000,27928.86000000,91.92931000
2023-05-29 11:55:00,27928.87000000,27931.65000000,27913.87000000,27913.87000000,73.66090000
2023-05-29 12:00:00,27913.87000000,27919.16000000,27904.02000000,27919.15000000,66.08040000
2023-05-29 12:05:00,27919.15000000,27949.70000000,27916.10000000,27935.07000000,146.75597000
2023-05-29 12:10:00,27935.07000000,27935.08000000,27904.62000000,27904.63000000,85.41084000
2023-05-29 12:15:00,27904.63000000,27904.63000000,27862.92000000,27885.25000000,106.98863000
2023-05-29 12:20:00,27885.25000000,27904.63000000,27885.25000000,27904.62000000,84.69006000
2023-05-29 12:25:00,27904.62000000,27916.17000000,27898.20000000,27898.21000000,63.59266000
2023-05-29 12:30:00,27898.20000000,27898.21000000,27865.22000000,27872.37000000,63.39650000
2023-05-29 12:35:00,27872.38000000,27890.58000000,27865.22000000,27890.57000000,93.44572000
2023-05-29 12:40:00,27890.58000000,27890.58000000,27864.02000000,27873.64000000,87.37550000
2023-05-29 12:45:00,27873.64000000,27889.02000000,27868.94000000,27882.22000000,89.58182000
